product_name,unit,final_price,marked_price,deal,gift_price,product_url,scrape_timestamp,run_id
Dầu gạo lứt Light 5 dưỡng chất Tường An chai 1 lít,Chai,71500.0,78400.0,,0.0,https://winmart.vn/products/tuongan-daugao-lut-light5duong-chat1l--s10141843?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu ăn olive Kiddy cho trẻ em chai 250ml,Chai,108000.0,118000.0,,0.0,https://winmart.vn/products/kiddy-dau-an-cho-tre-em-olive-chai-250ml--s10010168?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Nước mắm Nam Ngư chai 1.2L,Chai,59900.0,65000.0,,0.0,https://winmart.vn/products/nam-ngu-nuoc-mam-chai-1.2l--s10250375?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Đường mía thượng hạng Biên Hòa gói 1kg,Gói,30700.0,33100.0,,0.0,https://winmart.vn/products/bien-hoa-duong-mia-thuong-hang-1kg--s10009243?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Đường phèn Biên Hòa gói 500g,Gói,36300.0,38900.0,,0.0,https://winmart.vn/products/bien-hoa-duong-phen-goi-500g--s10009244?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Đường vàng khoáng chất Biên Hòa gói 1kg,Gói,36300.0,39000.0,,0.0,https://winmart.vn/products/bien-hoa-duong-mia-khoang-chat-1kg--s10009271?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu ôliu Olivoila Extra Virgin chai750ml,Chai,298000.0,322000.0,,0.0,https://winmart.vn/products/olivoila-dau-oliu-extra-virgin-chai750ml--s10010139?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Xốt muối kim cho Barona Hàn Quốc 180g,Gói,34300.0,36900.0,,0.0,https://winmart.vn/products/barona-xot-muoi-kim-chi-hq-180g--s10141166?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
ORCHID Dầu Thực Vật 1L T12,Chai,44500.0,47700.0,,0.0,https://winmart.vn/products/orchid-dau-thuc-vat-1l-t12--s10142094?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Nước mắm cao cấp Barona vị xưa chai 500ml,Chai,86500.0,92500.0,,0.0,https://winmart.vn/products/barona-nuoc-mam-cao-cap-vi-xua-40-500ml--s10009553?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu ăn hảo hạng Cái Lân chai 1L,Chai,47200.0,50400.0,,0.0,https://winmart.vn/products/cai-lan-dau-an-hao-hang-chai-1l--s10010079?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu thực vật Cái Lân tinh luyện chai 2L,Chai,99200.0,105600.0,,0.0,https://winmart.vn/products/cai-lan-dau-thuc-vat-tinh-luyen-chai-2l--s10010080?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu thực vật Cái Lân tinh luyện can 5L,Can,246000.0,261300.0,,0.0,https://winmart.vn/products/cai-lan-dau-thuc-vat-tinh-luyen-can-5l--s10010081?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Sốt gia vị cá thịt kho Barona gói 80g,Gói,12300.0,12900.0,,0.0,https://winmart.vn/products/barona-sot-gia-vi-cathit-kho-g80g--s10009043?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Đường trắng cao cấp Biên Hòa Daily gói 1kg,Gói,34000.0,35800.0,,0.0,https://winmart.vn/products/bien-hoa-duong-mia-cao-cap-1kg--s10009573?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Bột ngọt (mì chính) Ajinomoto gói 1kg,Gói,69300.0,71300.0,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-mi-chinh-1kg--s10008599?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Xốt sườn xào chua ngọt Barona gói 80g,Gói,12300.0,12700.0,,0.0,https://winmart.vn/products/barona-sot-suon-xao-chua-ngot-goi-80g--s10009044?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Sốt gia vị Barona thịt nướng sả gói 180g,Gói,12300.0,12700.0,,0.0,https://winmart.vn/products/barona-sot-gia-vi-thit-nuong-sa-goi-80g--s10009084?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
