product_name,unit,final_price,marked_price,deal,gift_price,product_url,scrape_timestamp,run_id
Dầu ăn Tường An Gold chai 2L,Chai,119200.0,127000.0,,0.0,https://winmart.vn/products/tuong-an-dau-an-gold-2l--s10600401?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu mè Tường An chai 1L lít,Chai,119100.0,125000.0,,0.0,https://winmart.vn/products/tuong-an-dau-me-chai-1l--s10010159?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Đường túi Biên Hòa Pure 1kg,Gói,32100.0,33900.0,,0.0,https://winmart.vn/products/bien-hoa-duong-tui-pure-1kg--s10270074?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu Hướng Dương Tsar 1L,Chai,74700.0,78000.0,,0.0,https://winmart.vn/products/tsar-dau-huong-duong-1l-t15--s10142114?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột ngọt (mì chính) Ajinomoto gói 454g,Gói,35000.0,35900.0,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-goi-454g--s10008598?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương ớt đặc biệt cay Nam Dương 400g,Gói,14500.0,14900.0,,0.0,https://winmart.vn/products/nam-duong-tuong-ot-dac-biet-cay-400gr--s10622833?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
"Mật ông hoa rừng Vinabee chai 1,4kg",Lọ,173400.0,,,0.0,https://winmart.vn/products/vinabee-mat-ong-hoa-rung-chai-14kg--s10007250?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
"Mật ong sữa chúa Vinabee chai 1,4kg",Lọ,182800.0,,,0.0,https://winmart.vn/products/vinabee-mat-ong-sua-chua-chai-14kg--s10007259?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước mắm cá cơm Phú Quốc Hồng Hạnh chai 650ml,Chai,98300.0,,,0.0,https://winmart.vn/products/hong-hanh-nuoc-mam-cot-nhi-40n-600ml--s10008112?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt Basilico Barilla lọ 400g,Lọ,125600.0,,,0.0,https://winmart.vn/products/barilla-sot-basilico-lo-400g--s10008531?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt mì ô liu Barilla lọ 400g,Lọ,154000.0,,,0.0,https://winmart.vn/products/barilla-sot-mi-o-liu-lo-400g-t6--s10008532?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt mì Napoletana Barilla lọ 400g,Lọ,125600.0,,,0.0,https://winmart.vn/products/barilla-sot-mi-napoletana-lo-400g-t6--s10008530?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt cà chua thịt bò băm Barilla lọ 400g,Lọ,149200.0,,,0.0,https://winmart.vn/products/barilla-sot-ca-chua-thit-bo-bam-400gt6--s10008529?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sốt Arrabbiata Barilla lọ 400g,Lọ,125600.0,,,0.0,https://winmart.vn/products/barilla-sot-arrabbiata-lo-400g--s10008533?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước tương Kikkoman chai 150ml,Chai,100900.0,,,0.0,https://winmart.vn/products/kikkoman-nuoc-tuong-chai-150ml-t24--s10008542?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sa tế tôm ngon Thuận Phát lọ 85g,Hộp,12100.0,,,0.0,https://winmart.vn/products/thuan-phat-sa-te-tom-ngon-lo-85g--s10008577?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột ngọt (mì chính) Ajinomoto 400g,Gói,34100.0,,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-mi-chinh-400g--s10008597?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước sốt mè rang Kewpie chai 210ml,Chai,60200.0,,,0.0,https://winmart.vn/products/kewpie-nuoc-sot-me-rang-chai-210ml--s10008592?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
"Bột ngọt (mì chính) Ajinomoto gói 1,8kg",Gói,133300.0,,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-goi-18kg--s10008600?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột ngọt (mì chính) Ajinomoto gói 1kg,Gói,71300.0,,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-mi-chinh-1kg--s10008599?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột ngọt (mì chính) Ajinomoto 2kg,Gói,129300.0,,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-mi-chinh-2kg--s10008601?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Mì chính Ajinomoto Plus gói 1kg,Gói,102200.0,,,0.0,https://winmart.vn/products/ajinomoto-mi-chinh-plus-goi-1kg--s10008603?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sốt mayonnaise Aji - Mayo chai 1kg,Tuýp,115100.0,,,0.0,https://winmart.vn/products/aji-mayo-sot-mayonnaise-chai-1kg--s10008609?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt mayonnaise Aji-mayo tuýp 130g,Tuýp,24100.0,,,0.0,https://winmart.vn/products/aji-mayo-sot-mayonnaise-tuyp-130g--s10008607?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột canh Hải Châu gói 190g,Gói,5200.0,,,0.0,https://winmart.vn/products/hai-chau-bot-canh-hai-chau-goi-190g--s10008620?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột canh i-ốt Hải Châu gói 190g,Gói,5200.0,,,0.0,https://winmart.vn/products/hai-chau-bot-canh-i-ot-goi-190g--s10008621?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Muối biển Visaco Mặt trời (tinh) 450g,Gói,6700.0,,,0.0,https://winmart.vn/products/visaco-muoi-bien-mat-troi-tinh-450g-t4--s10008651?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Đường mía thượng hạng Biên Hòa gói 500g,Gói,18600.0,,,0.0,https://winmart.vn/products/bien-hoa-duong-mia-thuong-hang-goi-500g--s10008633?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột canh Vifon gói 200g,Gói,6600.0,,,0.0,https://winmart.vn/products/vifon-bot-canh-goi-200g--s10008663?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước mắm hương cá hồi Chin-su chai 500ml,Chai,50400.0,,,0.0,https://winmart.vn/products/chin-su-nuoc-mam-huong-ca-hoi-chai-500ml--s10008681?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước mắm Nam Ngư Đệ nhị 900ml,Chai,26500.0,,,0.0,https://winmart.vn/products/nam-ngu-nuoc-cham-de-nhi-900ml--s10008683?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột canh Vifon gói 200g,Gói,6600.0,,Mua 4 Gói được tặng 1 gói Bột canh Vifon gói 200g,0.0,https://winmart.vn/products/vifon-bot-canh-goi-200g--s10008663?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước tương đậm đặc Maggi 300ml,Chai,19500.0,,,0.0,https://winmart.vn/products/maggi-nuoc-tuong-dam-dac-300ml--s10008687?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương ớt chua ngọt Cholimex chai 270g,Chai,14400.0,,,0.0,https://winmart.vn/products/cholimex-tuong-ot-chua-ngot-pet-270g--s10008693?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước tương Tam Thái Tử Nhất Ca chai 500ml,Chai,20400.0,,,0.0,https://winmart.vn/products/chin-su-n.tuong-ttt-nhat-ca-chai-500ml--s10008690?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương cà Cholimex chai 270g,Chai,13600.0,,,0.0,https://winmart.vn/products/cholimex-tuong-ca-chai-pet-270g--s10008696?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sốt tiêu đen Lee Kum Kee lọ 230g,Hộp,63000.0,,,0.0,https://winmart.vn/products/lee-kum-kee-sot-tieu-den-230g--s10008815?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột cà ri không cay Ottogi gói 100g,Gói,55600.0,,,0.0,https://winmart.vn/products/otoki-bot-ca-ri-khong-cay-goi-100g--s10008906?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Gia vị hoàn chỉnh Knorr thịt kho tàu gói 28g,Gói,7400.0,,,0.0,https://winmart.vn/products/knorr-gia-vi-hc-thit-kho-tau-28g--s10008783?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Gia vị hoàn chỉnh Knorr cá kho gói 28g,Gói,7300.0,,,0.0,https://winmart.vn/products/knorr-gia-vi-hoan-chinh-ca-kho-28g--s10008785?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Kewpie Xốt Mayonnaise 1/2 Ít Béo 300g,Chai,50000.0,,,0.0,https://winmart.vn/products/kewpie-sot-maiyonnaise-12-it-beo-300g--s10008912?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu mè Ottogi chai 110ml,Chai,89400.0,,,0.0,https://winmart.vn/products/otoki-dau-me-110ml--s10008903?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dấm táo Heinz chai 473ml,Chai,93200.0,,,0.0,https://winmart.vn/products/heinz-dam-tao-heinz-chai-473ml--s10008928?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Đường ăn kiêng Hermesetas lọ 90g,Lọ,162800.0,,,0.0,https://winmart.vn/products/hermesetas-duong-an-kieng-lo-90g--s10008755?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương ớt Vifon chai 560g,Chai,19200.0,,,0.0,https://winmart.vn/products/vifon-tuong-ot-chai-500ml--s10008751?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương ớt Heinz chai 300g,Chai,35700.0,,,0.0,https://winmart.vn/products/heinz-tuong-ot-heinz-chai-300g--s10008930?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu hào Maggi chai 820g,Chai,55600.0,,,0.0,https://winmart.vn/products/maggi-dau-hao-chai-820g--s10008709?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sốt ướp đồ nướng Lee Kum Kee lọ 240g,Hộp,52500.0,,,0.0,https://winmart.vn/products/lee-kum-kee-sot-uop-do-nuong-240g--s10008816?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương ớt Cholimex chai 270g,Chai,12900.0,,,0.0,https://winmart.vn/products/cholimex-tuong-ot-chai-pet-270g--s10008740?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Gia vị hoàn chỉnh Knorr cá kho riềng gói 28g,Gói,7400.0,,,0.0,https://winmart.vn/products/knorr-gia-vi-ca-kho-rieng-28g--s10008784?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt mayonnaise Ottogi chai 240g,Chai,33600.0,,,0.0,https://winmart.vn/products/otoki-sot-mayonnaise-chai-240g--s10008877?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu hào Maggi chai 350g,Chai,26400.0,,,0.0,https://winmart.vn/products/maggi-dau-hao-chai-350g--s10008707?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu hào Maggi chai 530g,Chai,40400.0,,,0.0,https://winmart.vn/products/maggi-dau-hao-chai-530g--s10008708?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sốt gia vị Barona canh chua Nam Bộ 80g,Gói,12900.0,,,0.0,https://winmart.vn/products/barona-sot-gia-vi-canhchua-nam-bo-80g--s10009046?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sốt gia vị cá thịt kho Barona gói 80g,Gói,12900.0,,,0.0,https://winmart.vn/products/barona-sot-gia-vi-cathit-kho-g80g--s10009043?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương ớt Chin-su 250g,Chai,18300.0,,,0.0,https://winmart.vn/products/chin-su-tuong-ot-250g--s10008738?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
