product_name,unit,subcategory,parent_category,avg_final_price,avg_marked_price,days_observed,promo_rate,avg_discount_depth,price_volatility,n_price_changes,max_daily_jump_pct,ever_promoted,always_promoted,marked_price_changes,promo_streak_max,promo_streak_avg,marked_price_increased,brand_name,brand_quadrant,is_premium,is_high_recognition
Nước mắm pha tỏi ớt Thanh Hà chai 250ml,Chai,Gia Vị,Gia Vị,41206.45161290323,41206.45161290323,31,0.0,,0.04625778497962463,2,0.09743589743589753,0,0,2,0,0.0,1,Thanh Hà,local_value,0,0
Nước sốt mè rang Kewpie chai 210ml,Chai,Gia Vị,Gia Vị,58035.48387096774,60200.0,62,0.3548387096774194,0.10132890365448505,0.05070103197522429,2,0.11275415896487995,1,0,1,11,11.0,0,Kewpie,household_giant,0,1
Nước tương Kikkoman chai 150ml,Chai,Gia Vị,Gia Vị,97195.0,100900.0,60,0.31666666666666665,0.1159563924677899,0.056468861980507136,2,0.1311659192825112,1,0,1,11,9.5,0,Kikkoman,niche_professional,1,0
Nước tương Nấm Shiitake Chin su chai 330ml,Chai,Gia Vị,Gia Vị,17385.185185185186,18200.0,54,0.4074074074074074,0.10989010989010989,0.057056114024794366,2,0.1234567901234569,1,0,1,11,11.0,0,Chin-Su,household_giant,0,1
Nước tương Tam Thái Tử Nhất Ca chai 500ml,Chai,Gia Vị,Gia Vị,20400.0,20400.0,43,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Tam Thái Tử,local_value,0,0
Nước tương hảo hạng Maggi chai 200ml,Chai,Gia Vị,Gia Vị,23700.0,25100.0,24,0.2916666666666667,0.19123505976095617,0.09403658156709602,2,0.23645320197044328,1,0,1,7,7.0,0,Maggi,household_giant,0,1
Nước tương lên men Nam Dương 500ml,Chai,Gia Vị,Gia Vị,17000.0,23400.0,80,1.0,0.27350427350427353,0.0,1,0.0,1,1,1,80,80.0,0,Nam Dương,household_giant,0,1
Nước tương thượng hạng Nam Dương chai 210ml,Chai,Gia Vị,Gia Vị,18110.526315789473,22800.0,76,1.0,0.20567867036011078,0.009264926073037623,2,0.02197802197802201,1,1,1,76,76.0,0,Nam Dương,household_giant,0,1
Nước tương tỏi ớt Chinsu 330ml,Chai,Gia Vị,Gia Vị,19736.0,20800.0,50,0.38,0.1346153846153846,0.06956223065152214,2,0.15555555555555545,1,0,1,16,9.5,0,Chin-Su,household_giant,0,1
Nước tương tỏi ớt tươi Nam Dương chai 310g,Chai,Gia Vị,Gia Vị,12955.844155844155,17600.0,77,1.0,0.2638724911452184,0.0064448410019673176,2,0.01538461538461533,1,1,1,77,77.0,0,Nam Dương,household_giant,0,1
Nước tương Đậm đặc Maggi 700ml,Chai,Gia Vị,Gia Vị,32127.14285714286,37400.0,70,0.8428571428571429,0.16727091452913986,0.07167566859640843,3,0.2064516129032259,1,0,1,42,29.5,0,Maggi,household_giant,0,1
Nước tương đậm đặc Maggi 300ml,Chai,Gia Vị,Gia Vị,19500.0,19500.0,56,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Maggi,household_giant,0,1
Nước tương đậm đặc Nam Dương chai 500ml,Chai,Gia Vị,Gia Vị,15977.922077922078,21600.0,77,1.0,0.2602813852813852,0.002612929116297893,2,0.006249999999999978,1,1,1,77,77.0,0,Nam Dương,household_giant,0,1
Nước tương đậu nành Maggi chai 700ml,Chai,Gia Vị,Gia Vị,27254.929577464787,32900.0,71,0.8450704225352113,0.20303951367781153,0.10398552242297446,3,0.1963636363636363,1,0,1,43,30.0,0,Maggi,household_giant,0,1
Nước xốt KEWPIE mè rang Yuzu &Tắc 210ml,Chai,Gia Vị,Gia Vị,55017.142857142855,58000.0,35,0.3142857142857143,0.16363636363636364,0.08212995706897254,3,0.21338912133891208,1,0,1,8,5.5,0,Kewpie,household_giant,0,1
Nước xốt mè rang Kewpie chai 1 lít,Chai,Gia Vị,Gia Vị,178080.48780487804,183700.0,41,0.2926829268292683,0.1045182362547632,0.04966524589487768,2,0.11671732522796363,1,0,1,12,12.0,0,Kewpie,household_giant,0,1
Nước xốt mè rang Kewpie chai 500ml,Chai,Gia Vị,Gia Vị,122029.16666666667,125100.0,48,0.22916666666666666,0.10711430855315746,0.046641102727709965,2,0.11996418979409129,1,0,1,11,11.0,0,Kewpie,household_giant,0,1
Nước xốt mè rang wasabi và rong biển Kewpie 210ml,Chai,Gia Vị,Gia Vị,62572.0,64000.0,50,0.14,0.159375,0.057137382440859,2,0.18959107806691455,1,0,1,7,7.0,0,Kewpie,household_giant,0,1
Nước xốt phô mai cay Kewpie chai 210ml,Chai,Gia Vị,Gia Vị,56035.59322033898,58400.0,59,0.2542372881355932,0.15924657534246575,0.07431949095039048,3,0.2091097308488612,1,0,1,12,7.5,0,Kewpie,household_giant,0,1
ORCHID Dầu Thực Vật 1L T12,Chai,Gia Vị,Gia Vị,44516.39344262295,47700.0,61,1.0,0.06674227583599684,0.0020167426980084078,2,0.011235955056179803,1,1,1,61,61.0,0,Orchid,local_value,0,0
Sa tế tôm ngon Thuận Phát lọ 85g,Hộp,Gia Vị,Gia Vị,11673.77049180328,12100.0,61,0.21311475409836064,0.1652892561983471,0.07074090264370134,2,0.19801980198019797,1,0,1,13,13.0,0,Thuận Phát,local_value,0,0
Sôt bò bằm Agnesi Bolognese 400g,Hộp,Gia Vị,Gia Vị,142100.0,142100.0,36,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Agnesi,niche_professional,1,0
Sốt Aij - Mayo mayoinaise ngọtdịu 260g,Tuýp,Gia Vị,Gia Vị,36777.77777777778,39800.0,54,0.6296296296296297,0.12060301507537688,0.06361732366220707,2,0.13714285714285723,1,0,1,16,8.5,0,Ajinomoto,household_giant,0,1
Sốt Arrabbiata Barilla lọ 400g,Lọ,Gia Vị,Gia Vị,123430.0,125600.0,60,0.11666666666666667,0.1480891719745223,0.048784014827380186,2,0.17383177570093467,1,0,1,7,7.0,0,Barilla,niche_professional,1,0
Sốt BBQ Sài Gòn Dh Foods chai 200g,Chai,Gia Vị,Gia Vị,29846.296296296296,30600.0,54,0.2037037037037037,0.12091503267973856,0.05039727256583075,2,0.1375464684014871,1,0,1,11,11.0,0,DH Foods,local_value,0,0
Sốt Lẩu Miwon Tokpokki HQ 180g,Gói,Gia Vị,Gia Vị,31600.0,31600.0,21,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Miwon,household_giant,0,1
Sốt Spagetti Heinz 400ml,Hộp,Gia Vị,Gia Vị,69067.39130434782,71100.0,46,0.2391304347826087,0.11954992967651196,0.05307512978884951,2,0.1357827476038338,1,0,1,11,11.0,0,Heinz,niche_professional,1,0
Sốt dầu dấm trộn salad Nam Dương chai 250g,Chai,Gia Vị,Gia Vị,16347.826086956522,20200.0,69,1.0,0.19070167886353853,0.097611167878815,2,0.3600000000000001,1,1,1,69,69.0,0,Nam Dương,household_giant,0,1
Sốt gia vị Barona canh chua Nam Bộ 80g,Gói,Gia Vị,Gia Vị,12807.272727272728,12900.0,55,0.05454545454545454,0.13178294573643412,0.03042119977476941,2,0.13178294573643412,1,0,1,3,3.0,0,Barona,local_value,0,0
Sốt gia vị Barona thịt nướng sả gói 180g,Gói,Gia Vị,Gia Vị,11515.873015873016,12700.0,63,1.0,0.09323834520684915,0.05567268513465394,2,0.11818181818181817,1,1,1,63,63.0,0,Barona,local_value,0,0
Sốt gia vị cá thịt kho Barona gói 80g,Gói,Gia Vị,Gia Vị,11996.72131147541,12900.0,61,0.7540983606557377,0.0928547354229862,0.05898030699121526,3,0.09821428571428581,1,0,1,46,46.0,0,Barona,local_value,0,0
Sốt gia vị hoàn chỉnh Barona Bún Bò Huế 80g,Gói,Gia Vị,Gia Vị,16100.0,16100.0,36,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Barona,local_value,0,0
Sốt gà chiên vị cay Miwon Han Quốc gói 120g,Gói,Gia Vị,Gia Vị,23600.0,23600.0,46,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Miwon,household_giant,0,1
Sốt gà chiên vị phomai Miwon Hàn Quốc gói 120g,Gói,Gia Vị,Gia Vị,23600.0,23600.0,46,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Miwon,household_giant,0,1
Sốt lẩu Thái Miwon gói 180g,Gói,Gia Vị,Gia Vị,32000.0,32000.0,45,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Miwon,household_giant,0,1
Sốt lẩu thập cẩm Miwon 180g,Gói,Gia Vị,Gia Vị,32000.0,32000.0,45,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Miwon,household_giant,0,1
Sốt mayonnaise Aji - Mayo chai 1kg,Tuýp,Gia Vị,Gia Vị,115100.0,115100.0,58,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Sốt mayonnaise Aji - Mayo chai 430g,Tuýp,Gia Vị,Gia Vị,60360.0,61200.0,50,0.14,0.09803921568627451,0.03484193168527491,2,0.10869565217391308,1,0,1,7,7.0,0,,,0,0
Sốt mayonnaise Kewpie gói 300g,Chai,Gia Vị,Gia Vị,44835.71428571428,46100.0,56,0.21428571428571427,0.1279826464208243,0.05448406742234679,2,0.1467661691542288,1,0,1,12,12.0,0,Kewpie,household_giant,0,1
Sốt mayonnaise Kewpie hương vị Nhật gói 300g,Chai,Gia Vị,Gia Vị,43531.818181818184,46100.0,44,0.5,0.11141786629856044,0.06076685769380523,3,0.1467661691542288,1,0,1,12,11.0,0,Kewpie,household_giant,0,1
Sốt mayonnaise Simply hương gạo rang chai 230g,Chai,Gia Vị,Gia Vị,29619.48051948052,39800.0,77,1.0,0.2557919467467206,0.07236706035457297,5,0.20512820512820507,1,1,1,77,77.0,0,Simply,household_giant,0,1
Sốt muối kim chi Hàn Quốc Miwon 180g,Gói,Gia Vị,Gia Vị,37760.71428571428,40917.857142857145,56,0.4642857142857143,0.1904761904761905,0.44017230362706394,3,1.3641456582633054,1,0,2,14,13.0,1,Miwon,household_giant,0,1
Sốt mì Spaghetti Ottogi Fresco lọ 220g,Lọ,Gia Vị,Gia Vị,27169.23076923077,30600.0,52,0.5384615384615384,0.20821661998132585,0.11835969338874792,3,0.26970954356846466,1,0,1,20,14.0,0,Ottogi,niche_professional,1,0
Sốt spaghetti Miwon nguyên bản 220g,Chai,Gia Vị,Gia Vị,41600.0,41600.0,38,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Miwon,household_giant,0,1
Sốt tiêu đen Lee Kum Kee lọ 230g,Hộp,Gia Vị,Gia Vị,62505.26315789474,63000.0,57,0.05263157894736842,0.1492063492063492,0.03387952646534166,2,0.14920634920634923,1,0,1,3,3.0,0,Lee Kum Kee,niche_professional,1,0
Sốt uớp Miwon thịt vị truyền thống 240g,Chai,Gia Vị,Gia Vị,34917.64705882353,40500.0,51,0.7647058823529411,0.18024691358024691,0.08956343169072899,2,0.18024691358024691,1,0,1,39,39.0,0,Miwon,household_giant,0,1
Sốt uớp thịt Hàn Quốc Miwon vị cay 80g,Gói,Gia Vị,Gia Vị,12661.702127659575,14100.0,47,0.5319148936170213,0.19177304964539008,0.10802073144755862,3,0.24778761061946897,1,0,1,17,12.5,0,Miwon,household_giant,0,1
Sốt uớp thịt vị truyền thống Miwon 80g,Gói,Gia Vị,Gia Vị,12522.222222222223,14100.0,45,0.5555555555555556,0.20141843971631207,0.11483120374058992,3,0.2702702702702702,1,0,1,17,12.5,0,Miwon,household_giant,0,1
Sốt đậu hũ Tứ Xuyên Lee Kum Kee 80g,Gói,Gia Vị,Gia Vị,14900.0,14900.0,43,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Lee Kum Kee,niche_professional,1,0
Sốt ướp đồ nướng Lee Kum Kee lọ 240g,Hộp,Gia Vị,Gia Vị,52057.89473684211,52500.0,57,0.05263157894736842,0.16,0.036351199918904786,2,0.16000000000000003,1,0,1,3,3.0,0,Lee Kum Kee,niche_professional,1,0
Tiêu sọ xay Phú Quốc DH Foods lọ 45g,Chai,Gia Vị,Gia Vị,47628.301886792455,48500.0,53,0.20754716981132076,0.0865979381443299,0.03610485239737707,2,0.09480812641083514,1,0,1,11,11.0,0,DH Foods,local_value,0,0
Tiêu đen xay DH Foods hũ 45g,Lọ,Gia Vị,Gia Vị,22600.0,22600.0,30,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,DH Foods,local_value,0,0
Tiêu đen xay DH Foods lọ 80g,Hộp,Gia Vị,Gia Vị,45050.0,45500.0,56,0.125,0.07912087912087913,0.026667322140942206,2,0.08591885441527447,1,0,1,7,7.0,0,DH Foods,local_value,0,0
Tiêu đen xay Phú Quốc DH Foods lọ 45g,Chai,Gia Vị,Gia Vị,31600.0,31600.0,50,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,DH Foods,local_value,0,0
Tương cà Chin-su chai eo 250g,Chai,Gia Vị,Gia Vị,18300.0,18300.0,50,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Chin-Su,household_giant,0,1
Tương cà Chinsu chai 500g,Chai,Gia Vị,Gia Vị,31584.313725490196,34500.0,51,0.5686274509803921,0.1486256871564218,0.08851665027270478,4,0.20209059233449467,1,0,1,18,9.666666666666666,0,Chin-Su,household_giant,0,1
Tương cà Cholimex chai 270g,Chai,Gia Vị,Gia Vị,12929.032258064517,13600.0,62,0.41935483870967744,0.11764705882352941,0.06156460902206584,2,0.1333333333333333,1,0,1,26,26.0,0,Cholimex,household_giant,0,1
Tương cà Nam Dương chai 265g,Chai,Gia Vị,Gia Vị,8700.0,12800.0,81,1.0,0.3203125,0.0,1,0.0,1,1,1,81,81.0,0,Nam Dương,household_giant,0,1
Tương cà chai PET Cholimex chai 2.1kg,Chai,Gia Vị,Gia Vị,67575.80645161291,70800.0,62,0.41935483870967744,0.10859408952629292,0.056833665670487754,4,0.13280000000000003,1,0,1,12,8.666666666666666,0,Cholimex,household_giant,0,1
Tương cà chua Heinz chai 300g,Chai,Gia Vị,Gia Vị,34350.0,36600.0,54,0.37037037037037035,0.16598360655737704,0.08723319288961669,3,0.23232323232323226,1,0,1,11,10.0,0,Heinz,niche_professional,1,0
Tương đậu Chungjungone Daesang hộp 200g,Hộp,Gia Vị,Gia Vị,32297.14285714286,36700.0,35,0.6571428571428571,0.18256130790190736,0.09990604309874898,2,0.1825613079019074,1,0,1,23,23.0,0,Daesang,local_value,0,0
Tương ớt Chin Su chai 1kg,Chai,Gia Vị,Gia Vị,56440.0,61200.0,60,0.5,0.15555555555555556,0.08542884345694687,3,0.2023575638506876,1,0,1,30,30.0,0,Chin-Su,household_giant,0,1
Tương ớt Chin-su 250g,Chai,Gia Vị,Gia Vị,18300.0,18300.0,56,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Chin-Su,household_giant,0,1
Tương ớt Chin-su chai eo 500g,Chai,Gia Vị,Gia Vị,32769.767441860466,33900.0,43,0.4186046511627907,0.07964601769911504,0.04112801873896727,2,0.08653846153846145,1,0,1,16,9.0,0,Chin-Su,household_giant,0,1
"Tương ớt Cholimex chai 2,1kg",Chai,Gia Vị,Gia Vị,66816.12903225806,69900.0,62,0.41935483870967744,0.10520523825244857,0.05476754812352728,3,0.11840000000000006,1,0,1,12,8.666666666666666,0,Cholimex,household_giant,0,1
Tương ớt Cholimex chai 270g,Chai,Gia Vị,Gia Vị,12229.032258064517,12900.0,62,0.41935483870967744,0.12403100775193798,0.06508861855986281,2,0.1415929203539823,1,0,1,26,26.0,0,Cholimex,household_giant,0,1
Tương ớt Cholimex chai chai 830g,Chai,Gia Vị,Gia Vị,33400.0,33400.0,53,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Cholimex,household_giant,0,1
Tương ớt Heinz chai 300g,Chai,Gia Vị,Gia Vị,35700.0,35700.0,51,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Heinz,niche_professional,1,0
Tương ớt Knorr tròn 5 vị cay tê tê hành phi chai 220g,Chai,Gia Vị,Gia Vị,17300.0,17300.0,39,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Knorr,household_giant,0,1
Tương ớt Miwon Chungjungone gạo lứt 200g,Hộp,Gia Vị,Gia Vị,46000.0,46000.0,31,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Miwon,household_giant,0,1
Tương ớt Sempio hộp 500g,Hộp,Gia Vị,Gia Vị,88500.0,88500.0,54,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Sempio,niche_professional,1,0
Tương ớt Vifon chai 560g,Chai,Gia Vị,Gia Vị,18488.13559322034,19200.0,59,0.2542372881355932,0.14583333333333334,0.06651152090724041,2,0.1707317073170731,1,0,1,12,7.5,0,Vifon,household_giant,0,1
Tương ớt cay vừa Nam Dương 255g,Chai,Gia Vị,Gia Vị,8784.615384615385,12000.0,78,1.0,0.267948717948718,0.016721956341947477,2,0.03488372093023262,1,1,1,78,78.0,0,Nam Dương,household_giant,0,1
Tương ớt chua ngọt Cholimex PET 2.1kg,Chai,Gia Vị,Gia Vị,65334.42622950819,68900.0,61,0.4098360655737705,0.1262699564586357,0.0660325217652488,2,0.14451827242524917,1,0,1,11,8.333333333333334,0,Cholimex,household_giant,0,1
Tương ớt chua ngọt Cholimex chai 270g,Chai,Gia Vị,Gia Vị,13826.22950819672,14400.0,61,0.4098360655737705,0.09722222222222224,0.050211707012463476,2,0.10769230769230775,1,0,1,25,25.0,0,Cholimex,household_giant,0,1
Tương ớt tròn 5 vị cay đậm Knorr chai 220g,Chai,Gia Vị,Gia Vị,17300.0,17300.0,30,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Knorr,household_giant,0,1
Tương ớt đặc biệt cay Nam Dương 400g,Gói,Gia Vị,Gia Vị,14478.333333333334,14900.0,60,1.0,0.028299776286353464,0.002869461505628537,2,0.006896551724137945,1,1,1,60,60.0,0,Nam Dương,household_giant,0,1
Tương ớt đặc biệt cay Nam Dương chai 250g,Chai,Gia Vị,Gia Vị,10154.054054054053,12500.0,74,1.0,0.18767567567567567,0.008342094845798164,2,0.019607843137254943,1,1,1,74,74.0,0,Nam Dương,household_giant,0,1
Xốt Basilico Barilla lọ 400g,Lọ,Gia Vị,Gia Vị,123430.0,125600.0,60,0.11666666666666667,0.1480891719745223,0.048784014827380186,2,0.17383177570093467,1,0,1,7,7.0,0,Barilla,niche_professional,1,0
Xốt Mayonnaise Simply Chấm Và Trộn Đều Ngon chai 230g,Chai,Gia Vị,Gia Vị,29405.263157894737,38800.0,76,1.0,0.24213239283776455,0.05725636564817804,5,0.15999999999999992,1,1,1,76,76.0,0,Simply,household_giant,0,1
Xốt bò kho Cholimex gói 90g,Gói,Gia Vị,Gia Vị,11000.0,11100.0,51,0.058823529411764705,0.15315315315315314,0.03672547250313483,2,0.15315315315315314,1,0,1,3,3.0,0,Cholimex,household_giant,0,1
Xốt cà chua thịt bò băm Barilla lọ 400g,Lọ,Gia Vị,Gia Vị,139634.84848484848,149200.0,66,0.3484848484848485,0.18396666278120993,0.09513694339088584,3,0.19772117962466484,1,0,1,23,23.0,0,Barilla,niche_professional,1,0
Xốt gia vị hoàn chỉnh - Thịt nướng ngũ vị Barona gói 80g,Gói,Gia Vị,Gia Vị,11901.639344262296,12700.0,61,0.7704918032786885,0.08158820572960296,0.06081191040999115,3,0.11818181818181817,1,0,1,47,47.0,0,Barona,local_value,0,0
Xốt gia vị hoàn chỉnh Barona bò kho gói 80g,Gói,Gia Vị,Gia Vị,12635.9375,14900.0,64,0.921875,0.1648276646570356,0.0553592641512708,3,0.21138211382113825,1,0,1,35,19.666666666666668,0,Barona,local_value,0,0
Xốt gia vị hoàn chỉnh Barona cà ri gói 80g,Gói,Gia Vị,Gia Vị,11816.363636363636,12900.0,55,0.7272727272727273,0.11550387596899225,0.06130317544852743,3,0.1517857142857142,1,0,1,21,13.333333333333334,0,Barona,local_value,0,0
Xốt gia vị hoàn chỉnh Barona gà chiên nước mắm 80g,Gói,Gia Vị,Gia Vị,11735.714285714286,12800.0,56,0.7142857142857143,0.11640625,0.062393018149100685,3,0.15315315315315314,1,0,1,21,13.333333333333334,0,Barona,local_value,0,0
Xốt gia vị hoàn chỉnh Barona nướng muối ớt 80g,Gói,Gia Vị,Gia Vị,12800.0,12800.0,44,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Barona,local_value,0,0
Xốt gia vị hoàn chỉnh Barona thịt nướng Hàn Quốc 80g,Gói,Gia Vị,Gia Vị,12820.93023255814,13100.0,43,0.27906976744186046,0.07633587786259542,0.03539916843149799,2,0.0826446280991735,1,0,1,12,12.0,0,Barona,local_value,0,0
Xốt gia vị hoàn chỉnh Barona xào sả ớt 80g,Gói,Gia Vị,Gia Vị,14900.0,14900.0,43,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Barona,local_value,0,0
Xốt mayonnaise Aji-mayo chai 260g,Tuýp,Gia Vị,Gia Vị,36936.84210526316,39800.0,57,0.5964912280701754,0.12060301507537688,0.06432109210050689,2,0.13714285714285723,1,0,1,16,8.5,0,Ajinomoto,household_giant,0,1
Xốt mayonnaise Aji-mayo tuýp 130g,Tuýp,Gia Vị,Gia Vị,22738.095238095237,24100.0,63,0.5238095238095238,0.1078838174273859,0.05756662183224978,2,0.12093023255813962,1,0,1,11,11.0,0,Ajinomoto,household_giant,0,1
Xốt mayonnaise Ottogi chai 240g,Chai,Gia Vị,Gia Vị,29532.85714285714,33600.0,70,0.5857142857142857,0.2066637630662021,0.1167693814057245,3,0.26792452830188673,1,0,1,25,13.666666666666666,0,Ottogi,niche_professional,1,0
Xốt mayonnaise ngọt dịu Aji-mayo tuýp 130g,Tuýp,Gia Vị,Gia Vị,22639.344262295082,24100.0,61,0.5409836065573771,0.11203319502074689,0.059923250518706346,2,0.12616822429906538,1,0,1,11,11.0,0,Ajinomoto,household_giant,0,1
Xốt muối kim cho Barona Hàn Quốc 180g,Gói,Gia Vị,Gia Vị,34403.846153846156,36900.0,52,0.9423076923076923,0.0717880648194237,0.018292595475979046,3,0.08211143695014655,1,0,1,37,24.5,0,Barona,local_value,0,0
Xốt mì Napoletana Barilla lọ 400g,Lọ,Gia Vị,Gia Vị,123315.78947368421,125600.0,57,0.12280701754385964,0.1480891719745223,0.049945554309302864,2,0.17383177570093467,1,0,1,7,7.0,0,Barilla,niche_professional,1,0
Xốt mì ô liu Barilla lọ 400g,Lọ,Gia Vị,Gia Vị,151316.66666666666,154000.0,60,0.11666666666666667,0.14935064935064934,0.04920694401234373,2,0.17557251908396942,1,0,1,7,7.0,0,Barilla,niche_professional,1,0
Xốt salad Golden Farm mè rang 250ml,Chai,Gia Vị,Gia Vị,48112.765957446805,50800.0,47,0.3829787234042553,0.1381233595800525,0.07288585138622033,3,0.1633858267716536,1,0,1,18,18.0,0,Golden Farm,local_value,0,0
Xốt spaghetti Presco Ottogi lọ 400g,Chai,Gia Vị,Gia Vị,51100.0,55700.0,50,0.4,0.20646319569120286,0.11137033428594961,2,0.2601809954751131,1,0,1,11,10.0,0,Ottogi,niche_professional,1,0
Xốt sườn xào chua ngọt Barona gói 80g,Gói,Gia Vị,Gia Vị,11465.625,12700.0,64,1.0,0.09719488188976379,0.04734478602810678,3,0.10569105691056913,1,1,1,64,64.0,0,Barona,local_value,0,0
Xốt tương ngọt Lee Kum Kee 240g,Hộp,Gia Vị,Gia Vị,58457.692307692305,59000.0,52,0.057692307692307696,0.15932203389830507,0.03785803723826868,2,0.15932203389830513,1,0,1,3,3.0,0,Lee Kum Kee,niche_professional,1,0
Xốt xá xíu Cholimex gói 70g,Gói,Gia Vị,Gia Vị,8570.833333333334,8800.0,48,0.22916666666666666,0.11363636363636363,0.04955695425109896,2,0.1282051282051282,1,0,1,11,11.0,0,Cholimex,household_giant,0,1
Xốt ướp thịt nướng Cholimex gói 70g,Gói,Gia Vị,Gia Vị,8259.016393442624,8800.0,61,0.5409836065573771,0.11363636363636363,0.06083690541979729,2,0.1282051282051282,1,0,1,11,11.0,0,Cholimex,household_giant,0,1
Đường Organic T.SU Special Biên Hòa 400g,Gói,Gia Vị,Gia Vị,42200.0,42200.0,10,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Biên Hòa,household_giant,0,1
Đường mía thượng hạng Biên Hòa gói 1kg,Gói,Gia Vị,Gia Vị,30580.0,33100.0,60,1.0,0.07613293051359517,0.010089045082432748,3,0.039867109634551534,1,1,1,60,60.0,0,Biên Hòa,household_giant,0,1
Đường mía thượng hạng Biên Hòa gói 500g,Gói,Gia Vị,Gia Vị,18600.0,18600.0,52,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Biên Hòa,household_giant,0,1
Đường phèn Biên Hòa gói 500g,Gói,Gia Vị,Gia Vị,37303.38983050847,38900.0,59,0.5423728813559322,0.07567480719794344,0.04093144544532432,3,0.10511363636363646,1,0,1,11,10.666666666666666,0,Biên Hòa,household_giant,0,1
Đường phèn hạt thiên nhiên Biên Hòa gói 500g,Gói,Gia Vị,Gia Vị,42700.0,42700.0,3,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Biên Hòa,household_giant,0,1
Đường trắng cao cấp Biên Hòa Daily gói 1kg,Gói,Gia Vị,Gia Vị,35092.857142857145,35800.0,56,0.39285714285714285,0.05027932960893855,0.02527721470318633,2,0.05294117647058827,1,0,1,11,11.0,0,Biên Hòa,household_giant,0,1
Đường túi Biên Hòa Pure 1kg,Gói,Gia Vị,Gia Vị,32784.0,33900.0,50,0.62,0.05309734513274336,0.0269206269113112,2,0.05607476635514019,1,0,1,16,10.333333333333334,0,Biên Hòa,household_giant,0,1
Đường vàng Biên Hòa thiên nhiên 1kg,Gói,Gia Vị,Gia Vị,36087.755102040814,38000.0,49,0.5918367346938775,0.08502722323049001,0.04492645301493447,3,0.09826589595375723,1,0,1,15,9.666666666666666,0,Biên Hòa,household_giant,0,1
Đường vàng khoáng chất Biên Hòa gói 1kg,Gói,Gia Vị,Gia Vị,38164.28571428572,39000.0,42,0.30952380952380953,0.06923076923076923,0.033102494890376144,2,0.07438016528925617,1,0,1,11,6.5,0,Biên Hòa,household_giant,0,1
Đường ăn kiêng Biên Hòa Isomalts 5g 250g,Hộp,Gia Vị,Gia Vị,77100.0,77100.0,54,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Biên Hòa,household_giant,0,1
Đường ăn kiêng Hermesetas lọ 90g,Lọ,Gia Vị,Gia Vị,162800.0,162800.0,37,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Đường đen nữ hoàng Biên Hòa gói 1kg,Gói,Gia Vị,Gia Vị,56700.0,56700.0,43,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Biên Hòa,household_giant,0,1
Ướp thịt nướng Cholimex 600g,Lọ,Gia Vị,Gia Vị,60307.40740740741,62400.0,54,0.25925925925925924,0.12934981684981686,0.05923951796518143,3,0.1512915129151291,1,0,1,11,7.0,0,Cholimex,household_giant,0,1
