date,parent_category,brand_quadrant,quadrant_median,generic_median,gap_abs,gap_pct
2026-02-19,Trứng - Đậu Hũ,local_value,31150.0,16600.0,14550.0,87.65060240963855
2026-02-20,Bánh Kẹo,household_giant,33750.0,32500.0,1250.0,3.8461538461538463
2026-02-20,Bánh Kẹo,local_value,35100.0,32500.0,2600.0,8.0
2026-02-20,Bánh Kẹo,niche_professional,71300.0,32500.0,38800.0,119.38461538461537
2026-02-20,Bánh Kẹo,prestige_leader,129500.0,32500.0,97000.0,298.46153846153845
2026-02-20,Chăm Sóc Bé,household_giant,33500.0,60900.0,-27400.0,-44.991789819376024
2026-02-20,Chăm Sóc Bé,local_value,64900.0,60900.0,4000.0,6.568144499178982
2026-02-20,Chăm Sóc Bé,niche_professional,179650.0,60900.0,118750.0,194.991789819376
2026-02-20,Chăm Sóc Bé,prestige_leader,82400.0,60900.0,21500.0,35.30377668308703
2026-02-20,Gia Vị,household_giant,40200.0,76500.0,-36300.0,-47.45098039215686
2026-02-20,Gia Vị,local_value,29900.0,76500.0,-46600.0,-60.91503267973856
2026-02-20,Gia Vị,niche_professional,91300.0,76500.0,14800.0,19.346405228758172
2026-02-20,Mì - Thực Phẩm Ăn Liền,household_giant,27700.0,27200.0,500.0,1.8382352941176472
2026-02-20,Mì - Thực Phẩm Ăn Liền,local_value,25200.0,27200.0,-2000.0,-7.352941176470589
2026-02-20,Mì - Thực Phẩm Ăn Liền,niche_professional,40900.0,27200.0,13700.0,50.36764705882353
2026-02-20,Mì - Thực Phẩm Ăn Liền,prestige_leader,119000.0,27200.0,91800.0,337.5
2026-02-20,Rau - Củ - Trái Cây,local_value,67050.0,14800.0,52250.0,353.0405405405405
2026-02-20,Sữa Tươi,household_giant,28500.0,35350.0,-6850.0,-19.377652050919377
2026-02-20,Sữa Tươi,local_value,33150.0,35350.0,-2200.0,-6.223479490806223
2026-02-20,Sữa Tươi,niche_professional,84250.0,35350.0,48900.0,138.33097595473834
2026-02-20,Sữa Tươi,prestige_leader,38900.0,35350.0,3550.0,10.042432814710041
2026-02-20,Thực Phẩm Chế Biến,household_giant,51600.0,143900.0,-92300.0,-64.14176511466296
2026-02-20,Thực Phẩm Chế Biến,local_value,22900.0,143900.0,-121000.0,-84.08617095205003
2026-02-20,Thực Phẩm Chế Biến,niche_professional,142600.0,143900.0,-1300.0,-0.9034051424600417
2026-02-20,Thực Phẩm Khô,household_giant,29000.0,53600.0,-24600.0,-45.8955223880597
2026-02-20,Thực Phẩm Khô,local_value,57000.0,53600.0,3400.0,6.343283582089552
2026-02-20,Thực Phẩm Khô,niche_professional,77000.0,53600.0,23400.0,43.656716417910445
2026-02-20,Thực Phẩm Khô,prestige_leader,145000.0,53600.0,91400.0,170.5223880597015
2026-02-20,Thực Phẩm Đông Lạnh,household_giant,67900.0,77700.0,-9800.0,-12.612612612612612
2026-02-20,Thực Phẩm Đông Lạnh,local_value,72350.0,77700.0,-5350.0,-6.885456885456885
2026-02-20,Thực Phẩm Đông Lạnh,niche_professional,106200.0,77700.0,28500.0,36.67953667953668
2026-02-20,Trứng - Đậu Hũ,household_giant,55000.0,16600.0,38400.0,231.32530120481925
2026-02-20,Trứng - Đậu Hũ,local_value,31150.0,16600.0,14550.0,87.65060240963855
2026-02-21,Bánh Kẹo,household_giant,21300.0,33500.0,-12200.0,-36.417910447761194
2026-02-21,Bánh Kẹo,local_value,36550.0,33500.0,3050.0,9.104477611940299
2026-02-21,Bánh Kẹo,niche_professional,60350.0,33500.0,26850.0,80.14925373134328
2026-02-21,Bánh Kẹo,prestige_leader,59900.0,33500.0,26400.0,78.80597014925374
2026-02-21,Chăm Sóc Bé,household_giant,32500.0,60900.0,-28400.0,-46.63382594417077
2026-02-21,Chăm Sóc Bé,local_value,64900.0,60900.0,4000.0,6.568144499178982
2026-02-21,Chăm Sóc Bé,niche_professional,179650.0,60900.0,118750.0,194.991789819376
2026-02-21,Chăm Sóc Bé,prestige_leader,82400.0,60900.0,21500.0,35.30377668308703
2026-02-21,Gia Vị,household_giant,39900.0,76500.0,-36600.0,-47.84313725490196
2026-02-21,Gia Vị,local_value,30600.0,76500.0,-45900.0,-60.0
2026-02-21,Gia Vị,niche_professional,89400.0,76500.0,12900.0,16.862745098039216
2026-02-21,Mì - Thực Phẩm Ăn Liền,household_giant,27700.0,27200.0,500.0,1.8382352941176472
2026-02-21,Mì - Thực Phẩm Ăn Liền,local_value,25200.0,27200.0,-2000.0,-7.352941176470589
2026-02-21,Mì - Thực Phẩm Ăn Liền,niche_professional,43400.0,27200.0,16200.0,59.55882352941176
2026-02-21,Mì - Thực Phẩm Ăn Liền,prestige_leader,166050.0,27200.0,138850.0,510.47794117647055
2026-02-21,Rau - Củ - Trái Cây,local_value,42900.0,18210.0,24690.0,135.5848434925865
2026-02-21,Sữa Tươi,household_giant,28450.0,34500.0,-6050.0,-17.53623188405797
2026-02-21,Sữa Tươi,local_value,33400.0,34500.0,-1100.0,-3.1884057971014492
2026-02-21,Sữa Tươi,niche_professional,84250.0,34500.0,49750.0,144.20289855072463
2026-02-21,Sữa Tươi,prestige_leader,38900.0,34500.0,4400.0,12.753623188405797
2026-02-21,Thực Phẩm Chế Biến,household_giant,51100.0,35000.0,16100.0,46.0
2026-02-21,Thực Phẩm Chế Biến,local_value,29650.0,35000.0,-5350.0,-15.285714285714286
2026-02-21,Thực Phẩm Chế Biến,niche_professional,143050.0,35000.0,108050.0,308.7142857142857
2026-02-21,Thực Phẩm Khô,household_giant,29000.0,53600.0,-24600.0,-45.8955223880597
2026-02-21,Thực Phẩm Khô,local_value,57000.0,53600.0,3400.0,6.343283582089552
2026-02-21,Thực Phẩm Khô,niche_professional,77000.0,53600.0,23400.0,43.656716417910445
2026-02-21,Thực Phẩm Khô,prestige_leader,145000.0,53600.0,91400.0,170.5223880597015
2026-02-21,Thực Phẩm Đông Lạnh,household_giant,67900.0,69400.0,-1500.0,-2.161383285302594
2026-02-21,Thực Phẩm Đông Lạnh,local_value,65000.0,69400.0,-4400.0,-6.340057636887608
2026-02-21,Thực Phẩm Đông Lạnh,niche_professional,106200.0,69400.0,36800.0,53.02593659942363
2026-02-21,Trứng - Đậu Hũ,household_giant,55000.0,16600.0,38400.0,231.32530120481925
2026-02-21,Trứng - Đậu Hũ,local_value,31150.0,16600.0,14550.0,87.65060240963855
2026-02-22,Bánh Kẹo,household_giant,21300.0,33500.0,-12200.0,-36.417910447761194
2026-02-22,Bánh Kẹo,local_value,36300.0,33500.0,2800.0,8.358208955223882
2026-02-22,Bánh Kẹo,niche_professional,60350.0,33500.0,26850.0,80.14925373134328
2026-02-22,Bánh Kẹo,prestige_leader,59900.0,33500.0,26400.0,78.80597014925374
2026-02-22,Chăm Sóc Bé,household_giant,32500.0,60900.0,-28400.0,-46.63382594417077
2026-02-22,Chăm Sóc Bé,local_value,64900.0,60900.0,4000.0,6.568144499178982
2026-02-22,Chăm Sóc Bé,niche_professional,169800.0,60900.0,108900.0,178.8177339901478
2026-02-22,Chăm Sóc Bé,prestige_leader,82400.0,60900.0,21500.0,35.30377668308703
2026-02-22,Mì - Thực Phẩm Ăn Liền,household_giant,19900.0,27200.0,-7300.0,-26.838235294117645
2026-02-22,Mì - Thực Phẩm Ăn Liền,local_value,27350.0,27200.0,150.0,0.5514705882352942
2026-02-22,Mì - Thực Phẩm Ăn Liền,niche_professional,56300.0,27200.0,29100.0,106.98529411764706
2026-02-22,Mì - Thực Phẩm Ăn Liền,prestige_leader,234000.0,27200.0,206800.0,760.2941176470588
2026-02-22,Rau - Củ - Trái Cây,local_value,39900.0,35110.0,4790.0,13.642836798632867
2026-02-22,Rau - Củ - Trái Cây,niche_professional,46900.0,35110.0,11790.0,33.5801765878667
2026-02-22,Sữa Tươi,household_giant,25800.0,34500.0,-8700.0,-25.217391304347824
2026-02-22,Sữa Tươi,local_value,27000.0,34500.0,-7500.0,-21.73913043478261
2026-02-22,Sữa Tươi,niche_professional,54300.0,34500.0,19800.0,57.391304347826086
2026-02-22,Sữa Tươi,prestige_leader,61300.0,34500.0,26800.0,77.68115942028986
2026-02-22,Thực Phẩm Chế Biến,household_giant,51100.0,35000.0,16100.0,46.0
2026-02-22,Thực Phẩm Chế Biến,local_value,29800.0,35000.0,-5200.0,-14.857142857142858
2026-02-22,Thực Phẩm Chế Biến,niche_professional,143050.0,35000.0,108050.0,308.7142857142857
2026-02-22,Thực Phẩm Khô,household_giant,29000.0,53600.0,-24600.0,-45.8955223880597
2026-02-22,Thực Phẩm Khô,local_value,57000.0,53600.0,3400.0,6.343283582089552
2026-02-22,Thực Phẩm Khô,niche_professional,77000.0,53600.0,23400.0,43.656716417910445
2026-02-22,Thực Phẩm Khô,prestige_leader,145000.0,53600.0,91400.0,170.5223880597015
2026-02-22,Thực Phẩm Đông Lạnh,household_giant,70800.0,84250.0,-13450.0,-15.964391691394658
2026-02-22,Thực Phẩm Đông Lạnh,local_value,70350.0,84250.0,-13900.0,-16.498516320474778
2026-02-22,Thực Phẩm Đông Lạnh,niche_professional,117350.0,84250.0,33100.0,39.287833827893174
2026-02-22,Trứng - Đậu Hũ,household_giant,58000.0,16600.0,41400.0,249.39759036144576
2026-02-22,Trứng - Đậu Hũ,local_value,41700.0,16600.0,25100.0,151.2048192771084
2026-02-23,Bánh Kẹo,household_giant,21300.0,33125.0,-11825.0,-35.69811320754717
2026-02-23,Bánh Kẹo,local_value,36550.0,33125.0,3425.0,10.339622641509434
2026-02-23,Bánh Kẹo,niche_professional,60350.0,33125.0,27225.0,82.18867924528301
2026-02-23,Bánh Kẹo,prestige_leader,59900.0,33125.0,26775.0,80.83018867924528
2026-02-23,Chăm Sóc Bé,household_giant,32500.0,60900.0,-28400.0,-46.63382594417077
2026-02-23,Chăm Sóc Bé,local_value,64900.0,60900.0,4000.0,6.568144499178982
2026-02-23,Chăm Sóc Bé,niche_professional,179650.0,60900.0,118750.0,194.991789819376
2026-02-23,Chăm Sóc Bé,prestige_leader,82400.0,60900.0,21500.0,35.30377668308703
2026-02-23,Gia Vị,household_giant,39800.0,75000.0,-35200.0,-46.93333333333333
2026-02-23,Gia Vị,local_value,30850.0,75000.0,-44150.0,-58.86666666666667
2026-02-23,Gia Vị,niche_professional,91300.0,75000.0,16300.0,21.73333333333333
2026-02-23,Mì - Thực Phẩm Ăn Liền,household_giant,28200.0,19000.0,9200.0,48.421052631578945
2026-02-23,Mì - Thực Phẩm Ăn Liền,local_value,25300.0,19000.0,6300.0,33.1578947368421
2026-02-23,Mì - Thực Phẩm Ăn Liền,niche_professional,49700.0,19000.0,30700.0,161.57894736842104
2026-02-23,Mì - Thực Phẩm Ăn Liền,prestige_leader,119000.0,19000.0,100000.0,526.3157894736843
2026-02-23,Rau - Củ - Trái Cây,local_value,46900.0,39900.0,7000.0,17.543859649122805
2026-02-23,Rau - Củ - Trái Cây,niche_professional,46900.0,39900.0,7000.0,17.543859649122805
2026-02-23,Sữa Tươi,household_giant,25800.0,48150.0,-22350.0,-46.41744548286604
2026-02-23,Sữa Tươi,local_value,26100.0,48150.0,-22050.0,-45.794392523364486
2026-02-23,Sữa Tươi,niche_professional,54950.0,48150.0,6800.0,14.122533748701974
2026-02-23,Sữa Tươi,prestige_leader,61300.0,48150.0,13150.0,27.31048805815161
2026-02-23,Thực Phẩm Chế Biến,household_giant,51100.0,35000.0,16100.0,46.0
2026-02-23,Thực Phẩm Chế Biến,local_value,29500.0,35000.0,-5500.0,-15.714285714285714
2026-02-23,Thực Phẩm Chế Biến,niche_professional,143050.0,35000.0,108050.0,308.7142857142857
2026-02-23,Thực Phẩm Khô,household_giant,31800.0,41900.0,-10100.0,-24.105011933174225
2026-02-23,Thực Phẩm Khô,local_value,46000.0,41900.0,4100.0,9.785202863961814
2026-02-23,Thực Phẩm Khô,niche_professional,78850.0,41900.0,36950.0,88.18615751789977
2026-02-23,Thực Phẩm Đông Lạnh,household_giant,64350.0,84250.0,-19900.0,-23.620178041543028
2026-02-23,Thực Phẩm Đông Lạnh,local_value,70350.0,84250.0,-13900.0,-16.498516320474778
2026-02-23,Thực Phẩm Đông Lạnh,niche_professional,106200.0,84250.0,21950.0,26.05341246290801
2026-02-23,Trứng - Đậu Hũ,household_giant,57500.0,16600.0,40900.0,246.3855421686747
2026-02-23,Trứng - Đậu Hũ,local_value,41700.0,16600.0,25100.0,151.2048192771084
2026-02-24,Bánh Kẹo,household_giant,26900.0,34500.0,-7600.0,-22.028985507246375
2026-02-24,Bánh Kẹo,local_value,31000.0,34500.0,-3500.0,-10.144927536231885
2026-02-24,Bánh Kẹo,niche_professional,71300.0,34500.0,36800.0,106.66666666666667
2026-02-24,Bánh Kẹo,prestige_leader,94700.0,34500.0,60200.0,174.4927536231884
2026-02-24,Chăm Sóc Bé,household_giant,32500.0,60900.0,-28400.0,-46.63382594417077
2026-02-24,Chăm Sóc Bé,local_value,62450.0,60900.0,1550.0,2.5451559934318557
2026-02-24,Chăm Sóc Bé,niche_professional,179650.0,60900.0,118750.0,194.991789819376
2026-02-24,Chăm Sóc Bé,prestige_leader,82400.0,60900.0,21500.0,35.30377668308703
2026-02-24,Mì - Thực Phẩm Ăn Liền,household_giant,28200.0,18500.0,9700.0,52.43243243243243
2026-02-24,Mì - Thực Phẩm Ăn Liền,local_value,25200.0,18500.0,6700.0,36.21621621621622
2026-02-24,Mì - Thực Phẩm Ăn Liền,niche_professional,43400.0,18500.0,24900.0,134.59459459459458
2026-02-24,Mì - Thực Phẩm Ăn Liền,prestige_leader,176050.0,18500.0,157550.0,851.6216216216217
2026-02-24,Rau - Củ - Trái Cây,local_value,67050.0,16160.0,50890.0,314.91336633663366
2026-02-24,Sữa Tươi,household_giant,27900.0,34500.0,-6600.0,-19.130434782608695
2026-02-24,Sữa Tươi,local_value,32800.0,34500.0,-1700.0,-4.9275362318840585
2026-02-24,Sữa Tươi,niche_professional,77900.0,34500.0,43400.0,125.79710144927536
2026-02-24,Sữa Tươi,prestige_leader,37800.0,34500.0,3300.0,9.565217391304348
2026-02-24,Thực Phẩm Chế Biến,household_giant,50100.0,35000.0,15100.0,43.142857142857146
2026-02-24,Thực Phẩm Chế Biến,local_value,27000.0,35000.0,-8000.0,-22.857142857142858
2026-02-24,Thực Phẩm Chế Biến,niche_professional,142600.0,35000.0,107600.0,307.42857142857144
2026-02-24,Thực Phẩm Khô,household_giant,26050.0,44250.0,-18200.0,-41.12994350282486
2026-02-24,Thực Phẩm Khô,local_value,58600.0,44250.0,14350.0,32.429378531073446
2026-02-24,Thực Phẩm Khô,niche_professional,84700.0,44250.0,40450.0,91.41242937853107
2026-02-24,Thực Phẩm Đông Lạnh,household_giant,60800.0,74000.0,-13200.0,-17.83783783783784
2026-02-24,Thực Phẩm Đông Lạnh,local_value,69000.0,74000.0,-5000.0,-6.756756756756757
2026-02-24,Thực Phẩm Đông Lạnh,niche_professional,106200.0,74000.0,32200.0,43.513513513513516
2026-02-24,Trứng - Đậu Hũ,household_giant,57500.0,16600.0,40900.0,246.3855421686747
2026-02-24,Trứng - Đậu Hũ,local_value,30800.0,16600.0,14200.0,85.54216867469879
2026-02-25,Bánh Kẹo,household_giant,21600.0,32450.0,-10850.0,-33.43605546995377
2026-02-25,Bánh Kẹo,local_value,36300.0,32450.0,3850.0,11.864406779661017
2026-02-25,Bánh Kẹo,niche_professional,60500.0,32450.0,28050.0,86.4406779661017
2026-02-25,Bánh Kẹo,prestige_leader,61500.0,32450.0,29050.0,89.52234206471495
2026-02-25,Chăm Sóc Bé,household_giant,32500.0,60900.0,-28400.0,-46.63382594417077
2026-02-25,Chăm Sóc Bé,local_value,62450.0,60900.0,1550.0,2.5451559934318557
2026-02-25,Chăm Sóc Bé,niche_professional,179650.0,60900.0,118750.0,194.991789819376
2026-02-25,Chăm Sóc Bé,prestige_leader,85600.0,60900.0,24700.0,40.558292282430216
2026-02-25,Gia Vị,household_giant,39450.0,54900.0,-15450.0,-28.142076502732237
2026-02-25,Gia Vị,local_value,31200.0,54900.0,-23700.0,-43.169398907103826
2026-02-25,Gia Vị,niche_professional,89200.0,54900.0,34300.0,62.47723132969034
2026-02-25,Mì - Thực Phẩm Ăn Liền,household_giant,28200.0,18500.0,9700.0,52.43243243243243
2026-02-25,Mì - Thực Phẩm Ăn Liền,local_value,25200.0,18500.0,6700.0,36.21621621621622
2026-02-25,Mì - Thực Phẩm Ăn Liền,niche_professional,42200.0,18500.0,23700.0,128.1081081081081
2026-02-25,Mì - Thực Phẩm Ăn Liền,prestige_leader,105900.0,18500.0,87400.0,472.4324324324324
2026-02-25,Rau - Củ - Trái Cây,local_value,50900.0,39900.0,11000.0,27.56892230576441
2026-02-25,Rau - Củ - Trái Cây,niche_professional,46900.0,39900.0,7000.0,17.543859649122805
2026-02-25,Sữa Tươi,household_giant,27900.0,37600.0,-9700.0,-25.79787234042553
2026-02-25,Sữa Tươi,local_value,33000.0,37600.0,-4600.0,-12.23404255319149
2026-02-25,Sữa Tươi,niche_professional,84500.0,37600.0,46900.0,124.7340425531915
2026-02-25,Sữa Tươi,prestige_leader,38600.0,37600.0,1000.0,2.6595744680851063
2026-02-25,Thực Phẩm Chế Biến,household_giant,51000.0,39500.0,11500.0,29.11392405063291
2026-02-25,Thực Phẩm Chế Biến,local_value,29650.0,39500.0,-9850.0,-24.936708860759495
2026-02-25,Thực Phẩm Chế Biến,niche_professional,143050.0,39500.0,103550.0,262.1518987341772
2026-02-25,Thực Phẩm Khô,household_giant,27300.0,51300.0,-24000.0,-46.783625730994146
2026-02-25,Thực Phẩm Khô,local_value,57000.0,51300.0,5700.0,11.11111111111111
2026-02-25,Thực Phẩm Khô,niche_professional,77000.0,51300.0,25700.0,50.097465886939574
2026-02-25,Thực Phẩm Khô,prestige_leader,145000.0,51300.0,93700.0,182.65107212475633
2026-02-25,Thực Phẩm Đông Lạnh,household_giant,70100.0,74000.0,-3900.0,-5.27027027027027
2026-02-25,Thực Phẩm Đông Lạnh,local_value,72350.0,74000.0,-1650.0,-2.22972972972973
2026-02-25,Thực Phẩm Đông Lạnh,niche_professional,106600.0,74000.0,32600.0,44.054054054054056
2026-02-25,Trứng - Đậu Hũ,household_giant,57500.0,16600.0,40900.0,246.3855421686747
2026-02-25,Trứng - Đậu Hũ,local_value,31500.0,16600.0,14900.0,89.7590361445783
2026-02-26,Bánh Kẹo,household_giant,21400.0,32725.0,-11325.0,-34.60656990068755
2026-02-26,Bánh Kẹo,local_value,36300.0,32725.0,3575.0,10.92436974789916
2026-02-26,Bánh Kẹo,niche_professional,60500.0,32725.0,27775.0,84.87394957983193
2026-02-26,Bánh Kẹo,prestige_leader,61500.0,32725.0,28775.0,87.92971734148205
2026-02-26,Chăm Sóc Bé,household_giant,32500.0,60900.0,-28400.0,-46.63382594417077
2026-02-26,Chăm Sóc Bé,local_value,57000.0,60900.0,-3900.0,-6.403940886699508
2026-02-26,Chăm Sóc Bé,niche_professional,179650.0,60900.0,118750.0,194.991789819376
2026-02-26,Chăm Sóc Bé,prestige_leader,85600.0,60900.0,24700.0,40.558292282430216
2026-02-26,Gia Vị,household_giant,38900.0,69000.0,-30100.0,-43.6231884057971
2026-02-26,Gia Vị,local_value,31200.0,69000.0,-37800.0,-54.78260869565217
2026-02-26,Gia Vị,niche_professional,89200.0,69000.0,20200.0,29.275362318840582
2026-02-26,Mì - Thực Phẩm Ăn Liền,household_giant,16800.0,27200.0,-10400.0,-38.23529411764706
2026-02-26,Mì - Thực Phẩm Ăn Liền,local_value,16750.0,27200.0,-10450.0,-38.419117647058826
2026-02-26,Mì - Thực Phẩm Ăn Liền,niche_professional,54150.0,27200.0,26950.0,99.08088235294117
2026-02-26,Mì - Thực Phẩm Ăn Liền,prestige_leader,241000.0,27200.0,213800.0,786.0294117647059
2026-02-26,Rau - Củ - Trái Cây,local_value,50900.0,39900.0,11000.0,27.56892230576441
2026-02-26,Rau - Củ - Trái Cây,niche_professional,46900.0,39900.0,7000.0,17.543859649122805
2026-02-26,Sữa Tươi,household_giant,27900.0,37600.0,-9700.0,-25.79787234042553
2026-02-26,Sữa Tươi,local_value,33400.0,37600.0,-4200.0,-11.170212765957446
2026-02-26,Sữa Tươi,niche_professional,81200.0,37600.0,43600.0,115.95744680851064
2026-02-26,Sữa Tươi,prestige_leader,38900.0,37600.0,1300.0,3.4574468085106385
2026-02-26,Thực Phẩm Chế Biến,household_giant,50100.0,39450.0,10650.0,26.996197718631176
2026-02-26,Thực Phẩm Chế Biến,local_value,22400.0,39450.0,-17050.0,-43.2192648922687
2026-02-26,Thực Phẩm Chế Biến,niche_professional,143050.0,39450.0,103600.0,262.6108998732573
2026-02-26,Thực Phẩm Khô,household_giant,27300.0,51300.0,-24000.0,-46.783625730994146
2026-02-26,Thực Phẩm Khô,local_value,57000.0,51300.0,5700.0,11.11111111111111
2026-02-26,Thực Phẩm Khô,niche_professional,77000.0,51300.0,25700.0,50.097465886939574
2026-02-26,Thực Phẩm Khô,prestige_leader,145000.0,51300.0,93700.0,182.65107212475633
2026-02-26,Thực Phẩm Đông Lạnh,household_giant,65700.0,74000.0,-8300.0,-11.216216216216218
2026-02-26,Thực Phẩm Đông Lạnh,local_value,72350.0,74000.0,-1650.0,-2.22972972972973
2026-02-26,Thực Phẩm Đông Lạnh,niche_professional,106600.0,74000.0,32600.0,44.054054054054056
2026-02-26,Trứng - Đậu Hũ,household_giant,57500.0,16600.0,40900.0,246.3855421686747
2026-02-26,Trứng - Đậu Hũ,local_value,31500.0,16600.0,14900.0,89.7590361445783
