product_name,unit,final_price,marked_price,product_url,deal,gift_price,scrape_timestamp,run_id
Dưa hấu Hắc Mỹ Nhân (Long An),2.5 KG,79750.0,,https://winmart.vn/products/dua-hau-hac-my-nhan--s10055026?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Xoài cát chu bao vàng,1KG,79900.0,,https://winmart.vn/products/xoai-cat-chu-bao-vang--s10055082?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Mận sữa,1KG,79900.0,,https://winmart.vn/products/man-sua--s10055099?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Chuối vàng,1 KG,34000.0,,https://winmart.vn/products/chuoi-vang--s10055105?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Táo Ambrosia Mỹ size 88-113,1KG,129000.0,,https://winmart.vn/products/tao-ambrosia-my-size-88-113--s10071517?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Táo Rockit hộp 3 - 4 trái,Hộp,139000.0,,https://winmart.vn/products/tao-rockit-new-zealand-hop-4-trai--s10071566?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Mận đá đường,1KG,69900.0,,https://winmart.vn/products/man-da-duong--s10083920?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Hành củ Hải Dương,1KG,74900.0,,https://winmart.vn/products/hanh-cu-hai-duong--s10140148?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Bưởi Diễn (Quả ),Qủa,29900.0,,https://winmart.vn/products/buoi-dien-qua---s10140110?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Việt quất tươi New Zealand hộp 125g,Hộp,149000.0,,https://winmart.vn/products/wmnk-viet-quat-new-zealand-125g--s10140154?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
